,job_id,task_id,start_time,duration,cpu,storage
1110,266,266_3,10335.29290008545,0.2040448188781738,14.7,26619904.0
1111,266,266_4,10335.991094827652,0.705392599105835,8.5,29487104.0
1112,267,267_client,10351.295627593994,13.855942964553831,0.0,0.0
1113,267,267_server,10362.029023885727,3.061365842819214,10.1,68812800.0
1114,267,267_0,10351.410261631012,0.0879414081573486,22.9,26361856.0
1115,267,267_1,10351.622545957565,0.1674766540527343,0.0,27021312.0
1116,267,267_2,10351.829106092453,0.1635632514953613,12.3,26742784.0
1117,267,267_3,10352.128497362137,0.1713652610778808,11.7,26619904.0
1118,267,267_4,10352.803139686584,0.5979094505310059,11.7,29487104.0
1119,268,268_client,10368.39812707901,13.654725074768066,0.0,0.0
1120,268,268_server,10379.033453702927,2.957373857498169,10.6,68812800.0
1121,268,268_0,10368.513108491898,0.1772103309631347,5.7,26361856.0
1122,268,268_1,10368.726570367813,0.0729551315307617,13.8,27021312.0
1123,268,268_2,10368.924844503403,0.1659505367279052,92.3,26742784.0
1124,268,268_3,10369.192039251328,0.2076890468597412,14.5,26619904.0
1125,268,268_4,10369.895602464676,0.700953483581543,10.0,29487104.0
1126,269,269_client,10385.396332979202,13.562687635421751,0.0,0.0
1127,269,269_server,10395.990450143814,2.9046435356140137,10.4,68812800.0
1128,269,269_0,10385.514803886414,0.0942630767822265,22.5,26361856.0
1129,269,269_1,10385.722470283508,0.0073738098144531,144.1,27021312.0
1130,269,269_2,10385.923901081085,0.1680653095245361,11.9,26742784.0
1131,269,269_3,10386.226596355438,0.2682881355285644,11.2,26619904.0
1132,269,269_4,10386.897087097168,0.6978104114532471,10.0,29487104.0
1133,270,270_client,10495.491568803787,13.765526533126833,0.0,0.0
1134,270,270_server,10506.330910682678,2.864028215408325,10.2,68812800.0
1135,270,270_0,10495.610841035843,0.0863714218139648,144.7,26361856.0
1136,270,270_1,10495.823467254639,0.0072565078735351,146.6,27021312.0
1137,270,270_2,10496.026293516159,0.1643974781036377,12.2,26742784.0
1138,270,270_3,10496.331510543823,0.2588539123535156,17.4,26619904.0
1139,270,270_4,10497.034226179123,0.7562801837921143,9.3,29487104.0
1140,271,271_client,10512.498505353928,13.760796308517456,0.0,0.0
1141,271,271_server,10523.308460712433,2.889160394668579,10.5,68812800.0
1142,271,271_0,10512.615735769272,0.175234317779541,11.4,26361856.0
1143,271,271_1,10512.82543349266,0.0084285736083984,251.1,27021312.0
1144,271,271_2,10513.023725271225,0.1690833568572998,11.9,26742784.0
1145,271,271_3,10513.32552075386,0.2662866115570068,17.0,26619904.0
1146,271,271_4,10514.025309085846,0.6706044673919678,9.0,29487104.0
1147,272,272_client,10529.59056520462,13.668014526367188,0.0,0.0
1148,272,272_server,10540.395072698593,2.8019320964813232,10.8,68812800.0
1149,272,272_0,10529.70594382286,0.0059804916381835,179.5,26361856.0
1150,272,272_1,10529.922303676605,0.0080542564392089,0.0,27021312.0
1151,272,272_2,10530.124785900116,0.0747463703155517,13.5,26742784.0
1152,272,272_3,10530.401710033417,0.6979589462280273,10.0,26619904.0
1153,272,272_4,10531.223603963852,0.768712043762207,9.1,29487104.0
1154,273,273_client,10546.49598288536,13.662994861602783,0.0,0.0
1155,273,273_server,10557.31110239029,2.7862510681152344,10.5,68812800.0
1156,273,273_0,10546.611502408981,0.1799118518829345,11.2,26361856.0
1157,273,273_1,10546.825376749039,0.0059573650360107,180.2,27021312.0
1158,273,273_2,10547.024944543839,0.1683781147003173,11.9,26742784.0
1159,273,273_3,10547.325103521347,0.271674633026123,7.4,26619904.0
1160,273,273_4,10548.023429632187,0.6704044342041016,10.5,29487104.0
1161,274,274_client,10563.398451566696,13.661365270614624,0.0,0.0
1162,274,274_server,10574.171252965927,2.826576232910156,10.3,68812800.0
1163,274,274_0,10563.513373613358,0.0849518775939941,23.7,26361856.0
1164,274,274_1,10563.72231221199,0.0752894878387451,13.5,27021312.0
1165,274,274_2,10563.925850629807,0.165266752243042,6.1,26742784.0
1166,274,274_3,10564.190717697144,0.2079885005950927,9.6,26619904.0
1167,274,274_4,10564.899231672287,0.6948080062866211,8.6,29487104.0
1168,275,275_client,10580.393652200699,13.661350011825562,0.0,0.0
1169,275,275_server,10591.1269094944,2.865332126617432,10.1,68812800.0
1170,275,275_0,10580.50953578949,0.1801960468292236,21.3,26361856.0
1171,275,275_1,10580.72277379036,0.0690433979034423,14.6,27021312.0
1172,275,275_2,10580.923541784286,0.1678931713104248,17.9,26742784.0
1173,275,275_3,10581.197502374649,0.1979696750640869,15.2,26619904.0
1174,275,275_4,10581.906295776367,0.4926471710205078,10.2,29487104.0
1175,276,276_client,10597.391140699387,13.464681625366213,0.0,0.0
1176,276,276_server,10607.979901790619,2.814241647720337,10.8,68812800.0
1177,276,276_0,10597.507633686066,0.0073680877685546,144.1,26361856.0
1178,276,276_1,10597.72249698639,0.0070433616638183,152.4,27021312.0
1179,276,276_2,10597.924073934555,0.1695525646209716,11.8,26742784.0
1180,276,276_3,10598.222178697586,0.2790722846984863,10.8,26619904.0
1181,276,276_4,10598.886668682098,0.6078023910522461,9.9,29487104.0
1182,277,277_client,10614.099260091782,13.55995512008667,0.0,0.0
1183,277,277_server,10624.72092795372,2.876952648162842,10.1,68812800.0
1184,277,277_0,10614.217984199524,0.0066473484039306,162.8,26361856.0
1185,277,277_1,10614.422258853912,0.0776355266571044,13.6,27021312.0
1186,277,277_2,10614.626176595688,0.1646018028259277,12.2,26742784.0
1187,277,277_3,10614.9230427742,0.2727117538452148,7.4,26619904.0
1188,277,277_4,10615.598516702652,0.6938474178314209,11.5,29487104.0
1189,278,278_client,10630.99349308014,13.860475778579712,0.0,0.0
1190,278,278_server,10641.742944478989,3.049744129180908,11.0,68812800.0
1191,278,278_0,10631.110746383667,0.0854408740997314,11.8,26361856.0
1192,278,278_1,10631.32308936119,0.075655460357666,26.7,27021312.0
1193,278,278_2,10631.526491880417,0.1672842502593994,12.0,26742784.0
1194,278,278_3,10631.82245016098,0.2705104351043701,14.9,26619904.0
1195,278,278_4,10632.491551876068,0.7070345878601074,9.9,29487104.0
1196,279,279_client,10648.099794864655,13.657535076141356,0.0,0.0
1197,279,279_server,10658.756752729416,2.938645839691162,10.6,68812800.0
1198,279,279_0,10648.21739768982,0.1723783016204834,11.6,26361856.0
1199,279,279_1,10648.42543387413,0.0737173557281494,27.4,27021312.0
1200,279,279_2,10648.624998569489,0.0743491649627685,13.5,26742784.0
1201,279,279_3,10648.899098157883,0.291238784790039,14.7,26619904.0
1202,279,279_4,10649.603091955185,0.5872457027435303,6.8,29487104.0
1203,280,280_client,10751.298783302307,13.753710508346558,0.0,0.0
1204,280,280_server,10762.153919696808,2.83683443069458,10.7,68812800.0
1205,280,280_0,10751.4183344841,0.078258991241455,12.9,26361856.0
1206,280,280_1,10751.625791788101,0.1668598651885986,0.0,27021312.0
1207,280,280_2,10751.832219600677,0.1613922119140625,12.4,26742784.0
1208,280,280_3,10752.148866415024,0.2452766895294189,19.4,26619904.0
1209,280,280_4,10752.862937688828,0.7346382141113281,12.3,29487104.0
1210,281,281_client,10768.298880815506,14.056763887405396,0.0,0.0
1211,281,281_server,10779.239308834076,3.052306890487671,10.2,68812800.0
1212,281,281_0,10768.413143396378,0.0879409313201904,23.0,26361856.0
1213,281,281_1,10768.624780654907,0.1672616004943847,12.0,27021312.0
1214,281,281_2,10768.923276901245,0.1700067520141601,5.9,26742784.0
1215,281,281_3,10769.227615594864,0.266843318939209,7.5,26619904.0
1216,281,281_4,10769.816477298737,0.8769621849060059,9.1,29487104.0
1217,282,282_client,10785.599332332611,13.552058458328249,0.0,0.0
1218,282,282_server,10796.259856700897,2.83009672164917,10.3,68812800.0
1219,282,282_0,10785.71858549118,0.0784659385681152,25.6,26361856.0
1220,282,282_1,10785.923383951187,0.1662697792053222,233.4,27021312.0
1221,282,282_2,10786.12680029869,0.1651444435119629,6.1,26742784.0
1222,282,282_3,10786.397864103317,0.2954881191253662,10.2,26619904.0
1223,282,282_4,10787.0951461792,0.6994671821594238,8.6,29487104.0
1224,283,283_client,10802.39910197258,13.658849000930786,0.0,0.0
1225,283,283_server,10813.124516487122,2.8714449405670166,10.5,68812800.0
1226,283,283_0,10802.514432430267,0.0075640678405761,0.0,26361856.0
1227,283,283_1,10802.72274684906,0.0080301761627197,133.9,27021312.0
1228,283,283_2,10802.924811124802,0.1648845672607422,40.2,26742784.0
1229,283,283_3,10803.200531959534,0.1958675384521484,15.4,26619904.0
1230,283,283_4,10803.90380525589,0.6940855979919434,8.7,29487104.0
1231,284,284_client,10819.300600290298,13.951504945755005,0.0,0.0
1232,284,284_server,10830.102286577225,3.088196039199829,10.4,68812800.0
1233,284,284_0,10819.417690992355,0.0062339305877685,172.4,26361856.0
1234,284,284_1,10819.622447490692,0.0769479274749755,160.8,27021312.0
1235,284,284_2,10819.824343204498,0.1653304100036621,27.2,26742784.0
1236,284,284_3,10820.12261724472,0.2689986228942871,16.7,26619904.0
1237,284,284_4,10820.803199529648,0.6967391967773438,10.1,29487104.0
1238,285,285_client,10836.500447511673,13.760257720947266,0.0,0.0
1239,285,285_server,10847.350105285645,2.8488879203796387,10.6,68812800.0
1240,285,285_0,10836.616919755936,0.0766465663909912,26.3,26361856.0
1241,285,285_1,10836.822996616364,0.0072712898254394,0.0,27021312.0
1242,285,285_2,10837.028156518936,0.1640446186065673,12.2,26742784.0
1243,285,285_3,10837.321684360504,0.2727944850921631,7.3,26619904.0
1244,285,285_4,10838.07676410675,1.5176074504852295,9.9,29487104.0
1245,286,286_client,10853.591984510422,13.560370206832886,0.0,0.0
1246,286,286_server,10864.265676498413,2.825140953063965,10.3,68812800.0
1247,286,286_0,10853.711129188538,0.3808882236480713,10.5,26361856.0
1248,286,286_1,10854.126757621765,0.0079231262207031,0.0,27021312.0
1249,286,286_2,10854.32553434372,0.1647741794586181,6.1,26742784.0
1250,286,286_3,10854.624145030975,0.2718596458435058,17.3,26619904.0
1251,286,286_4,10855.122171163559,0.6782703399658203,8.9,29487104.0
1252,287,287_client,10870.491655349731,14.059455156326294,0.0,0.0
1253,287,287_server,10881.209438085556,3.2804551124572754,10.4,68812800.0
1254,287,287_0,10870.609779596329,0.0889728069305419,0.0,26361856.0
1255,287,287_1,10870.822878837585,0.0084631443023681,125.0,27021312.0
1256,287,287_2,10871.024673700333,0.1674196720123291,12.0,26742784.0
1257,287,287_3,10871.321517705917,0.2741532325744629,14.6,26619904.0
1258,287,287_4,10871.996232509613,0.6945934295654297,8.6,29487104.0
1259,288,288_client,10887.799035549164,13.658838272094728,0.0,0.0
1260,288,288_server,10898.43581366539,2.959356546401977,10.1,68812800.0
1261,288,288_0,10887.914412975311,0.0864241123199462,23.3,26361856.0
1262,288,288_1,10888.122702360153,0.0079760551452636,132.7,27021312.0
1263,288,288_2,10888.327602624893,0.163179874420166,12.3,26742784.0
1264,288,288_3,10888.599575281143,0.2002835273742675,15.0,26619904.0
1265,288,288_4,10889.292974948883,0.6006984710693359,10.0,29487104.0
1266,289,289_client,10904.790848970413,13.872913599014282,0.0,0.0
1267,289,289_server,10915.62954378128,2.966104507446289,10.5,68812800.0
1268,289,289_0,10904.906910419464,0.0064177513122558,0.0,26361856.0
1269,289,289_1,10905.123272180557,0.0756673812866211,26.9,27021312.0
1270,289,289_2,10905.326650381088,0.1658895015716552,12.2,26742784.0
1271,289,289_3,10905.623560667038,0.2701594829559326,16.8,26619904.0
1272,289,289_4,10906.296055793762,0.6939499378204346,8.2,29487104.0
1273,290,290_client,10921.99651646614,14.256234645843506,0.0,0.0
1274,290,290_server,10932.879512786865,3.3115975856781006,10.6,68812800.0
1275,290,290_0,10922.118517637253,0.0075387954711914,143.1,26361856.0
1276,290,290_1,10922.32299208641,0.0069537162780761,154.4,27021312.0
1277,290,290_2,10922.524698019028,0.0736835002899169,13.7,26742784.0
1278,290,290_3,10922.817666053772,0.1789839267730713,16.8,26619904.0
1279,290,290_4,10923.593507289886,0.5970597267150879,9.8,29487104.0
1280,291,291_client,10939.694709300995,14.063562870025637,0.0,0.0
1281,291,291_server,10950.590309381485,3.1065115928649902,10.3,68812800.0
1282,291,291_0,10939.816926956177,0.0840864181518554,0.0,26361856.0
1283,291,291_1,10940.029608726501,0.1602106094360351,124.4,27021312.0
1284,291,291_2,10940.225216150284,0.1646878719329834,99.4,26742784.0
1285,291,291_3,10940.514372587204,0.2806606292724609,7.2,26619904.0
1286,291,291_4,10941.231498718262,1.367283821105957,9.5,29487104.0
1287,292,292_client,10956.997116088867,13.754669904708862,0.0,0.0
1288,292,292_server,10967.758080720901,2.93189024925232,11.1,68812800.0
1289,292,292_0,10957.112538576126,0.0071101188659667,300.8,26361856.0
1290,292,292_1,10957.323033094406,0.0736715793609619,13.7,27021312.0
1291,292,292_2,10957.527767896652,0.1635627746582031,6.1,26742784.0
1292,292,292_3,10957.803123950958,0.2883820533752441,13.9,26619904.0
1293,292,292_4,10958.512835502625,0.7779514789581299,10.1,29487104.0
1294,293,293_client,10974.096566677094,13.760708570480348,0.0,0.0
1295,293,293_server,10984.867846012115,2.927852153778076,10.3,68812800.0
1296,293,293_0,10974.215882778168,0.1748058795928955,17.2,26361856.0
1297,293,293_1,10974.425282001495,0.0069200992584228,0.0,27021312.0
1298,293,293_2,10974.62459731102,0.1676442623138427,12.0,26742784.0
1299,293,293_3,10974.92640042305,0.2692646980285644,11.2,26619904.0
1300,293,293_4,10975.625256538391,0.6689667701721191,10.5,29487104.0
1301,294,294_client,10991.098929166794,13.860256910324097,0.0,0.0
1302,294,294_server,11001.867834806442,3.030027151107788,10.3,68812800.0
1303,294,294_0,10991.218485593796,0.1716361045837402,37.4,26361856.0
1304,294,294_1,10991.42527270317,0.0700490474700927,0.0,27021312.0
1305,294,294_2,10991.623888015747,0.1679272651672363,17.9,26742784.0
1306,294,294_3,10991.927282571793,0.2670557498931885,11.3,26619904.0
1307,294,294_4,10992.634843349457,0.6617085933685303,9.1,29487104.0
1308,295,295_client,11008.197987794876,13.760611772537231,0.0,0.0
1309,295,295_server,11018.976425886154,2.919128179550171,10.3,68812800.0
1310,295,295_0,11008.313353538513,0.0069072246551513,155.0,26361856.0
1311,295,295_1,11008.523048877716,0.0085532665252685,123.7,27021312.0
1312,295,295_2,11008.724090337753,0.169649600982666,17.8,26742784.0
1313,295,295_3,11009.028367519379,0.2640423774719238,17.3,26619904.0
1314,295,295_4,11009.744526863098,0.652381420135498,10.7,29487104.0
1315,296,296_client,11073.69142317772,13.76925253868103,0.0,0.0
1316,296,296_server,11084.44231081009,2.9565486907958984,10.2,68812800.0
1317,296,296_0,11073.805435180664,0.0084474086761474,128.9,26361856.0
1318,296,296_1,11074.022852182388,0.0712809562683105,14.1,27021312.0
1319,296,296_2,11074.230077981949,0.0681991577148437,14.8,26742784.0
1320,296,296_3,11074.491787672043,0.2987582683563232,9.6,26619904.0
1321,296,296_4,11075.190749406815,0.4994006156921386,12.2,29548544.0
1322,297,297_client,11090.791046857834,13.568695068359377,0.0,0.0
1323,297,297_server,11101.421411275864,2.8767030239105225,10.1,68812800.0
1324,297,297_0,11090.906733751297,0.0875468254089355,11.5,26361856.0
1325,297,297_1,11091.123468875885,0.0744407176971435,13.5,27021312.0
1326,297,297_2,11091.324864387512,0.1672041416168213,12.0,26742784.0
1327,297,297_3,11091.620752096176,0.2714884281158447,16.6,26619904.0
1328,297,297_4,11092.284498691559,0.7060768604278564,9.9,29548544.0
1329,298,298_client,11107.600449800491,13.46056604385376,0.0,0.0
1330,298,298_server,11118.228509902954,2.769911527633667,10.5,68812800.0
1331,298,298_0,11107.722156763077,0.0768959522247314,26.2,26361856.0
1332,298,298_1,11107.922571897507,0.1674463748931884,110.0,27021312.0
1333,298,298_2,11108.126674413681,0.1672403812408447,18.0,26742784.0
1334,298,298_3,11108.42216873169,0.1783032417297363,16.9,26619904.0
1335,298,298_4,11109.10252571106,0.6949772834777832,10.1,29548544.0
1336,299,299_client,11124.39157295227,13.66158127784729,0.0,0.0
1337,299,299_server,11135.031015634537,2.9607436656951904,10.1,68812800.0
1338,299,299_0,11124.507924556732,0.1828515529632568,11.0,26361856.0
1339,299,299_1,11124.723746538162,0.0708968639373779,14.2,27021312.0
1340,299,299_2,11124.925519704819,0.1666183471679687,6.0,26742784.0
1341,299,299_3,11125.222224712372,0.2720329761505127,11.0,26619904.0
1342,299,299_4,11125.885418891907,0.6109118461608887,11.5,29548544.0
1343,300,300_client,11141.395252943039,14.057132482528688,0.0,0.0
1344,300,300_server,11152.20472407341,3.186460018157959,10.1,68812800.0
1345,300,300_0,11141.514481782913,0.0802142620086669,12.6,26361856.0
1346,300,300_1,11141.722387075424,0.0708575248718261,14.2,27021312.0
1347,300,300_2,11141.926755428314,0.1663661003112793,6.0,26742784.0
1348,300,300_3,11142.224212169647,0.3739922046661377,10.7,26619904.0
1349,300,300_4,11142.977499485016,0.5212230682373047,11.5,29548544.0
1350,301,301_client,11836.099872589111,14.566948413848875,0.0,0.0
1351,301,301_server,11846.833775997162,3.7610604763031006,10.1,73977856.0
1352,301,301_0,11836.21901512146,0.3794324398040771,10.6,25751552.0
1353,301,301_1,11836.630056381226,0.2682251930236816,11.3,26148864.0
1354,301,301_2,11836.939222097397,0.356006383895874,8.5,26501120.0
1355,301,301_3,11837.326615810394,0.4673426151275635,8.6,26570752.0
1356,301,301_4,11837.826137304306,1.565483808517456,8.3,29499392.0
1357,301,301_5,11839.424162387848,2.2744133472442627,8.8,30564352.0
1358,302,302_client,11854.09509730339,13.273548364639282,0.0,0.0
1359,302,302_server,11864.981637954712,2.314742088317871,10.4,76673024.0
1360,302,302_0,11854.211461782455,0.0853641033172607,11.8,26308608.0
1361,302,302_1,11854.423863172531,0.0742547512054443,141.5,26681344.0
1362,302,302_2,11854.62376999855,0.1669752597808838,18.0,26644480.0
1363,302,302_3,11854.922384738922,0.2717227935791015,11.1,26775552.0
1364,302,302_4,11855.615325689316,0.784296989440918,10.2,29306880.0
1365,302,302_5,11856.987080335617,1.1029531955718994,9.8,30044160.0
1366,303,303_client,11870.690415382385,13.078428506851196,0.0,0.0
1367,303,303_server,11881.57491350174,2.121976852416992,10.5,76673024.0
1368,303,303_0,11870.807299613953,0.0075302124023437,142.6,26308608.0
1369,303,303_1,11871.024215698242,0.0086617469787597,122.7,26681344.0
